timestamp,consumption_mwh,expected_adjusted,deviation_pct,is_anomaly,detected,anomaly_score
2023-09-03 20:00:00,720.54,965.017892288112,-25.334026886117222,0,0,0
2023-09-03 21:00:00,607.07,903.7437126406096,-32.827195198268264,0,0,0
2023-09-03 22:00:00,594.45,839.9128660110947,-29.224801279309403,0,0,0
2023-09-03 23:00:00,526.3,779.6797080480607,-32.49792259983275,0,0,0
2023-09-04 00:00:00,446.22,687.167459088668,-35.063863386112054,0,0,0
2023-09-04 01:00:00,391.25,634.3802863670119,-38.32563709685522,0,0,0
2023-09-04 02:00:00,367.43,593.6068570320401,-38.10213011401116,0,0,0
2023-09-04 03:00:00,338.77,539.1233097289353,-37.16279858677795,0,0,0
2023-09-04 04:00:00,323.62,543.4737533612497,-40.45342613171455,0,0,0
2023-09-04 05:00:00,380.25,585.2148435913269,-35.02386274645829,0,0,0
2023-09-04 06:00:00,403.84,651.3762110987687,-38.00203429001718,0,0,0
2023-09-04 07:00:00,448.11,728.8318147493277,-38.51667957797346,0,0,0
2023-09-04 08:00:00,444.96,747.0064511868878,-40.43424935714795,0,0,0
2023-09-04 09:00:00,472.95,776.5203674144205,-39.093677404137985,0,0,0
2023-09-04 10:00:00,514.94,794.6349811618226,-35.19791952185205,0,0,0
2023-09-04 11:00:00,497.1,791.00625,-37.15599592291464,0,0,0
2023-09-04 12:00:00,471.6,768.4925,-38.6331031207201,0,0,0
2023-09-04 13:00:00,456.89,772.1804166666667,-40.831185285390454,0,0,0
2023-09-04 14:00:00,475.02,788.9779166666667,-39.792991671186414,0,0,0
2023-09-04 15:00:00,477.41,795.5244238834634,-39.98801474008095,0,0,0
2023-09-04 16:00:00,482.87,810.7111668698458,-40.43871359705577,0,0,0
2023-09-04 17:00:00,540.61,883.6712600791374,-38.82227198929321,0,0,0
2023-09-04 18:00:00,543.4,937.0846358857133,-42.01164129786533,0,0,0
2023-09-04 19:00:00,577.22,917.1538612545035,-37.063994997473415,0,0,0
2023-09-04 20:00:00,594.52,911.538493331603,-34.778398899307575,0,0,0
2023-09-04 21:00:00,562.98,868.8826770162192,-35.20644214782855,0,0,0
2023-09-04 22:00:00,507.52,822.9562851740071,-38.32965260205903,0,0,0
2023-09-04 23:00:00,448.97,755.9411370537694,-40.60780952471631,0,0,0
2023-09-05 00:00:00,526.38,784.4026858519878,-32.89416144358731,0,0,0
2023-09-05 01:00:00,482.05,741.4522554102392,-34.985699148856746,0,0,0
2023-09-05 02:00:00,452.23,686.6754780599708,-34.14210723271168,0,0,0
2023-09-05 03:00:00,439.36,653.6645618429993,-32.78509718176708,0,0,0
2023-09-05 04:00:00,466.29,665.3021408972565,-29.9130468194285,0,0,0
2023-09-05 05:00:00,498.52,710.6620840372376,-29.85133002060114,0,0,0
2023-09-05 06:00:00,489.81,792.152400716684,-38.16720121571882,0,0,0
2023-09-05 07:00:00,627.73,891.9564822097349,-29.623248160620975,0,0,0
2023-09-05 08:00:00,646.69,932.0512758101654,-30.616478214905207,0,0,0
2023-09-05 09:00:00,689.29,960.3889817136109,-28.2280395626668,0,0,0
2023-09-05 10:00:00,639.83,955.9013752786236,-33.06527048216621,0,0,0
2023-09-05 11:00:00,677.63,973.3141055985255,-30.379104124531192,0,0,0
2023-09-05 12:00:00,618.96,935.73225273831,-33.85287317085772,0,0,0
2023-09-05 13:00:00,671.68,957.5486485789445,-29.854216702534075,0,0,0
2023-09-05 14:00:00,652.86,978.223958805137,-33.26068185884105,0,0,0
2023-09-05 15:00:00,653.23,972.4050063034535,-32.823258234424415,0,0,0
2023-09-05 16:00:00,682.68,983.7051063561798,-30.60115317193289,0,0,0
2023-09-05 17:00:00,718.8,1024.1847149813616,-29.81734744859174,0,0,0
2023-09-05 18:00:00,735.92,1076.699443432543,-31.650377968630707,0,0,0
2023-09-05 19:00:00,846.08,1077.723261871176,-21.493760974314487,0,0,0
2023-09-05 20:00:00,709.45,1050.5760007651124,-32.47037820364043,0,0,0
2023-09-05 21:00:00,649.15,1003.2559843139536,-35.29567626313222,0,0,0
2023-09-05 22:00:00,660.41,947.2147564674115,-30.27874666322081,0,0,0
2023-09-05 23:00:00,617.15,877.9381572538351,-29.704615877452333,0,0,0
2023-09-06 00:00:00,550.85,787.1386258638311,-30.018680077415887,0,0,0
2023-09-06 01:00:00,500.24,728.7149492400578,-31.353130531811296,0,0,0
2023-09-06 02:00:00,467.69,681.900962045991,-31.41379378660321,0,0,0
2023-09-06 03:00:00,473.8,673.0633299118763,-29.605435485241138,0,0,0
2023-09-06 04:00:00,479.25,677.0099416651178,-29.21078842339062,0,0,0
2023-09-06 05:00:00,526.31,731.9583489532846,-28.095635393375318,0,0,0
2023-09-06 06:00:00,526.86,819.0077686713787,-35.67093986731169,0,0,0
2023-09-06 07:00:00,590.43,897.4939314957754,-34.213482756815814,0,0,0
2023-09-06 08:00:00,629.47,932.6650091259246,-32.50845760902653,0,0,0
2023-09-06 09:00:00,625.73,947.0093327521481,-33.92567756628788,0,0,0
2023-09-06 10:00:00,643.91,948.5451263341474,-32.11603938248822,0,0,0
2023-09-06 11:00:00,662.04,969.3121242611035,-31.700018659658657,0,0,0
2023-09-06 12:00:00,627.16,931.9516408189643,-32.70466271738358,0,0,0
2023-09-06 13:00:00,666.99,942.1282164328657,-29.203903633690974,0,0,0
2023-09-06 14:00:00,645.24,959.5409979959919,-32.75534851063287,0,0,0
2023-09-06 15:00:00,613.12,956.2812419380346,-35.88497053885229,0,0,0
2023-09-06 16:00:00,617.28,953.5077550414619,-35.26219406855706,0,0,0
2023-09-06 17:00:00,619.3,1005.5329971859659,-38.410773019568545,0,0,0
2023-09-06 18:00:00,813.24,1082.3898544846058,-24.866258064915534,0,0,0
2023-09-06 19:00:00,857.45,1096.0665808486267,-21.770263323226075,0,0,0
2023-09-06 20:00:00,810.87,1075.4427060406094,-24.601283225460733,0,0,0
2023-09-06 21:00:00,709.06,1016.6779984547034,-30.257170797663218,0,0,0
2023-09-06 22:00:00,700.87,949.4541892955513,-26.181799195597694,0,0,0
2023-09-06 23:00:00,633.49,888.8727723220891,-28.731082813452343,0,0,0
2023-09-07 00:00:00,527.9,806.9781051327325,-34.583107442156624,0,0,0
2023-09-07 01:00:00,528.98,765.2216578884944,-30.87231724992796,0,0,0
2023-09-07 02:00:00,493.09,721.5049244536149,-31.65812411143142,0,0,0
2023-09-07 03:00:00,478.79,694.9590361870213,-31.105291813033965,0,0,0
2023-09-07 04:00:00,460.12,691.9144148185358,-33.500445987865,0,0,0
2023-09-07 05:00:00,532.13,733.8909893297052,-27.49195619828803,0,0,0
2023-09-07 06:00:00,518.43,815.1272604750217,-36.3988882303015,0,0,0
2023-09-07 07:00:00,622.64,893.1246804387386,-30.28520948563035,0,0,0
2023-09-07 08:00:00,613.56,931.884662977396,-34.159234036574915,0,0,0
2023-09-07 09:00:00,623.83,953.5248867767457,-34.576432282877484,0,0,0
2023-09-07 10:00:00,610.35,952.870234602683,-35.94615742672487,0,0,0
2023-09-07 11:00:00,700.4,978.5101191411737,-28.421792856395555,0,0,0
2023-09-07 12:00:00,646.59,937.2165351868332,-31.009539874250834,0,0,0
2023-09-07 13:00:00,682.9,970.5029057324097,-29.634419849095078,0,0,0
2023-09-07 14:00:00,679.63,981.9505970161933,-30.787760395975173,0,0,0
2023-09-07 15:00:00,708.86,983.5148132418861,-27.925844079212396,0,0,0
2023-09-07 16:00:00,719.6,982.1530544959563,-26.73239708353799,0,0,0
2023-09-07 17:00:00,761.32,1048.254747545601,-27.372616076143153,0,0,0
2023-09-07 18:00:00,764.86,1095.9210766692563,-30.208477938523025,0,0,0
2023-09-07 19:00:00,860.91,1102.1315263303527,-21.88681845745959,0,0,0
2023-09-07 20:00:00,803.05,1076.5907824389549,-25.408055400517544,0,0,0
2023-09-07 21:00:00,730.37,1034.6699209482965,-29.410338001263174,0,0,0
2023-09-07 22:00:00,651.21,973.2621214847354,-33.08996768449561,0,0,0
2023-09-07 23:00:00,624.02,896.6745250772184,-30.407301362078776,0,0,0
2023-09-08 00:00:00,616.68,823.5630280387236,-25.12048513535215,0,0,0
2023-09-08 01:00:00,516.97,771.214270333286,-32.966748686251925,0,0,0
2023-09-08 02:00:00,521.28,734.8975985411101,-29.06766860650728,0,0,0
2023-09-08 03:00:00,520.1,705.0558372191227,-26.232792844978704,0,0,0
2023-09-08 04:00:00,469.75,691.619058484397,-32.07966231737415,0,0,0
2023-09-08 05:00:00,533.11,740.3112806778488,-27.988399756401083,0,0,0
2023-09-08 06:00:00,557.89,823.9023040723916,-32.28687464005667,0,0,0
2023-09-08 07:00:00,619.69,890.7820219312661,-30.43303695594609,0,0,0
2023-09-08 08:00:00,669.07,952.2778050998735,-29.740040520021466,0,0,0
2023-09-08 09:00:00,679.21,980.3781546977486,-30.71959052276098,0,0,0
2023-09-08 10:00:00,743.24,987.3123461527779,-24.720884642417897,0,0,0
2023-09-08 11:00:00,698.18,985.1597880846261,-29.130278311763004,0,0,0
2023-09-08 12:00:00,625.89,937.5638531591866,-33.24294682532607,0,0,0
2023-09-08 13:00:00,702.75,969.5481877724892,-27.517785205235732,0,0,0
2023-09-08 14:00:00,695.99,982.5098775289424,-29.162035322184554,0,0,0
2023-09-08 15:00:00,737.56,986.2420819972973,-25.21511569387473,0,0,0
2023-09-08 16:00:00,657.01,975.445104086007,-32.64510762852011,0,0,0
2023-09-08 17:00:00,739.53,1038.249437818556,-28.7714519206665,0,0,0
2023-09-08 18:00:00,825.3,1095.6838489046563,-24.67717756129711,0,0,0
2023-09-08 19:00:00,893.82,1110.9928000106468,-19.54763343277882,0,0,0
2023-09-08 20:00:00,828.89,1081.1630090928932,-23.333485050006733,0,0,0
2023-09-08 21:00:00,772.7,1036.8382797561776,-25.47535955349683,0,0,0
2023-09-08 22:00:00,680.47,969.6192083962721,-29.820903494116855,0,0,0
2023-09-08 23:00:00,612.53,891.094738668902,-31.260956504469544,0,0,0
2023-09-09 00:00:00,491.68,717.5272482777602,-31.475773055287938,0,0,0
2023-09-09 01:00:00,418.39,660.4271462314024,-36.648576245319376,0,0,0
2023-09-09 02:00:00,433.09,609.4975447016509,-28.94310998217432,0,0,0
2023-09-09 03:00:00,406.96,585.7830441308181,-30.527179972604845,0,0,0
2023-09-09 04:00:00,426.51,589.9965570384744,-27.709747639732964,0,0,0
2023-09-09 05:00:00,398.68,579.3591846257949,-31.186039579659834,0,0,0
2023-09-09 06:00:00,372.02,603.1136888831877,-38.316770642549024,0,0,0
2023-09-09 07:00:00,449.99,646.2740010813154,-30.371638152378434,0,0,0
2023-09-09 08:00:00,490.98,726.1200200156622,-32.3830790412018,0,0,0
2023-09-09 09:00:00,565.45,792.941680905886,-28.689585423986163,0,0,0
2023-09-09 10:00:00,541.09,825.9981643919748,-34.49259050129953,0,0,0
2023-09-09 11:00:00,575.94,850.3591712908934,-32.27097214396,0,0,0
2023-09-09 12:00:00,553.11,821.6424969058478,-32.68240115586657,0,0,0
2023-09-09 13:00:00,557.7,816.8938775919773,-31.72919821066888,0,0,0
2023-09-09 14:00:00,573.68,814.727436453702,-29.586267218754685,0,0,0
2023-09-09 15:00:00,578.45,814.7955564665826,-29.006731147566818,0,0,0
2023-09-09 16:00:00,608.54,846.339588161356,-28.097419934942142,0,0,0
2023-09-09 17:00:00,642.55,908.8728793130085,-29.30254443441139,0,0,0
2023-09-09 18:00:00,706.58,997.4649836518353,-29.16242559080836,0,0,0
2023-09-09 19:00:00,771.12,1009.5241633625185,-23.615498470927427,0,0,0
2023-09-09 20:00:00,772.24,994.4358443866829,-22.343909427734065,0,0,0
2023-09-09 21:00:00,702.04,947.5243558140613,-25.90797316266921,0,0,0
2023-09-09 22:00:00,630.37,879.4535181116058,-28.322533594094534,0,0,0
2023-09-09 23:00:00,606.66,816.0863395564041,-25.662277311275787,0,0,0
2023-09-10 00:00:00,523.61,751.6023340192346,-30.334170571295743,0,0,0
2023-09-10 01:00:00,506.92,703.3111484100098,-27.923792883703797,0,0,0
2023-09-10 02:00:00,450.89,657.7615719891922,-31.450844926007836,0,0,0
2023-09-10 03:00:00,412.69,622.9686232996239,-33.75428800665102,0,0,0
2023-09-10 04:00:00,438.67,628.5545733640238,-30.209719475551918,0,0,0
2023-09-10 05:00:00,447.19,623.567649776482,-28.285246971953182,0,0,0
2023-09-10 06:00:00,411.28,633.11473231359,-35.03863059748109,0,0,0
2023-09-10 07:00:00,447.54,666.0613901261888,-32.80799538384724,0,0,0
2023-09-10 08:00:00,552.14,760.1134649246608,-27.360844731947253,0,0,0
2023-09-10 09:00:00,596.67,819.3652600670489,-27.178997074982863,0,0,0
2023-09-10 10:00:00,630.6,854.6493941603061,-26.2153575128237,0,0,0
2023-09-10 11:00:00,608.29,876.5863884074424,-30.60695351371766,0,0,0
2023-09-10 12:00:00,683.08,866.6469504641641,-21.18128383949752,0,0,0
2023-09-10 13:00:00,647.64,850.5305596524267,-23.854587862820466,0,0,0
2023-09-10 14:00:00,610.13,826.3229994928726,-26.16325572754887,0,0,0
2023-09-10 15:00:00,594.79,819.2382498463894,-27.397188777315318,0,0,0
2023-09-10 16:00:00,594.98,838.256570624899,-29.021731430454818,0,0,0
2023-09-10 17:00:00,596.17,903.6686102196467,-34.02780695734311,0,0,0
2023-09-10 18:00:00,713.49,972.5197836863904,-26.634911498100696,0,0,0
2023-09-10 19:00:00,684.05,973.8439164197302,-29.75773751148311,0,0,0
2023-09-10 20:00:00,657.19,955.9889459349297,-31.255481269473556,0,0,0
2023-09-10 21:00:00,650.91,912.5896499373067,-28.67440475084105,0,0,0
2023-09-10 22:00:00,614.48,841.9467012412193,-27.01675781921612,0,0,0
2023-09-10 23:00:00,545.2,780.9024054393776,-30.183337097900054,0,0,0
2023-09-11 00:00:00,547.51,799.4804746007426,-31.516776532482005,0,0,0
2023-09-11 01:00:00,504.03,748.4511090458841,-32.656923891457524,0,0,0
2023-09-11 02:00:00,498.09,707.5020618290123,-29.598791738874482,0,0,0
2023-09-11 03:00:00,463.62,676.5535146152853,-31.47327003930614,0,0,0
2023-09-11 04:00:00,456.93,677.24285237894,-32.53084939989409,0,0,0
2023-09-11 05:00:00,502.44,734.1091218630039,-31.557859038051422,0,0,0
2023-09-11 06:00:00,552.75,817.2759518088308,-32.366785199462974,0,0,0
2023-09-11 07:00:00,622.5,894.3706461836654,-30.39798402862998,0,0,0
2023-09-11 08:00:00,632.98,937.6931425365074,-32.496040411711114,0,0,0
2023-09-11 09:00:00,671.75,958.6524693639998,-29.927682714293734,0,0,0
2023-09-11 10:00:00,653.19,952.8451959167094,-31.448465836931494,0,0,0
2023-09-11 11:00:00,588.34,957.0409699398798,-38.52509782972417,0,0,0
2023-09-11 12:00:00,573.84,918.3116693386773,-37.51141152183646,0,0,0
2023-09-11 13:00:00,638.0,949.9238912818614,-32.836724514944045,0,0,0
2023-09-11 14:00:00,641.35,966.9312511822956,-33.671602896710354,0,0,0
2023-09-11 15:00:00,649.27,966.0236980676935,-32.78943349953898,0,0,0
2023-09-11 16:00:00,623.25,956.1098697218854,-34.81397695629982,0,0,0
2023-09-11 17:00:00,683.67,1011.6938240746574,-32.423230849974146,0,0,0
2023-09-11 18:00:00,771.13,1084.4486838899152,-28.89197880401696,0,0,0
2023-09-11 19:00:00,868.15,1110.4480505076763,-21.81984563770472,0,0,0
2023-09-11 20:00:00,804.19,1083.6573227609388,-25.789270915358443,0,0,0
2023-09-11 21:00:00,759.5,1040.0362056232966,-26.973696118124124,0,0,0
2023-09-11 22:00:00,741.25,969.2725365624773,-23.52512095010539,0,0,0
2023-09-11 23:00:00,608.87,894.3550592855022,-31.920774229596848,0,0,0
2023-09-12 00:00:00,614.11,817.8510024049058,-24.911750649666214,0,0,0
2023-09-12 01:00:00,524.22,770.6394369423575,-31.975970230652656,0,0,0
2023-09-12 02:00:00,500.37,724.58887901303,-30.94428930767484,0,0,0
2023-09-12 03:00:00,478.61,692.0899757024653,-30.845696830933715,0,0,0
2023-09-12 04:00:00,515.65,698.9530222044135,-26.22537085915988,0,0,0
2023-09-12 05:00:00,560.59,754.3740419719102,-25.688058070683965,0,0,0
2023-09-12 06:00:00,595.39,841.787025950745,-29.27070842799641,0,0,0
2023-09-12 07:00:00,696.23,926.0694231353364,-24.818811354032523,0,0,0
2023-09-12 08:00:00,675.02,960.3373766163461,-29.710118919002582,0,0,0
2023-09-12 09:00:00,714.91,983.1521423288042,-27.283889316806643,0,0,0
2023-09-12 10:00:00,738.56,979.1501873106547,-24.57132628156489,0,0,0
2023-09-12 11:00:00,650.98,972.5712644131144,-33.06608740976677,0,0,0
2023-09-12 12:00:00,645.86,926.372006343701,-30.280708443560833,0,0,0
2023-09-12 13:00:00,628.48,948.3136883204427,-33.72657088678112,0,0,0
2023-09-12 14:00:00,649.16,968.3076369258443,-32.95932250819226,0,0,0
2023-09-12 15:00:00,653.91,963.2021225884539,-32.11082236377138,0,0,0
2023-09-12 16:00:00,630.9,963.1369307191032,-34.495295541314825,0,0,0
2023-09-12 17:00:00,694.29,1011.0205297424374,-31.327803978730888,0,0,0
2023-09-12 18:00:00,738.08,1064.5186039725709,-30.665373320331568,0,0,0
2023-09-12 19:00:00,810.06,1080.9447594634698,-25.060000253659986,0,0,0
2023-09-12 20:00:00,743.15,1054.5003634798525,-29.525865923117934,0,0,0
2023-09-12 21:00:00,682.24,1007.1962336185128,-32.26344805232797,0,0,0
2023-09-12 22:00:00,658.95,942.5702893693691,-30.090094348202562,0,0,0
2023-09-12 23:00:00,610.04,873.8639070329143,-30.190502767037543,0,0,0
2023-09-13 00:00:00,566.54,795.9010867805652,-28.81778786209918,0,0,0
2023-09-13 01:00:00,522.41,741.1983049828038,-29.518187442142068,0,0,0
2023-09-13 02:00:00,448.94,682.7390466579277,-34.24427646293209,0,0,0
2023-09-13 03:00:00,451.73,649.5331421658285,-30.453125379602035,0,0,0
2023-09-13 04:00:00,439.04,649.2048128480328,-32.372651694624544,0,0,0
2023-09-13 05:00:00,490.84,694.115495681742,-29.285543536539286,0,0,0
2023-09-13 06:00:00,498.5,783.3058240383585,-36.359467183587746,0,0,0
2023-09-13 07:00:00,593.42,877.7759742792008,-32.39505097102984,0,0,0
2023-09-13 08:00:00,582.75,911.580828129225,-36.072591478702115,0,0,0
2023-09-13 09:00:00,611.29,940.187199740227,-34.98209716438397,0,0,0
2023-09-13 10:00:00,634.2,952.199694622558,-33.39632394532638,0,0,0
2023-09-13 11:00:00,668.34,973.7945971042905,-31.36745654705837,0,0,0
2023-09-13 12:00:00,653.29,929.9573442750327,-29.75054135313211,0,0,0
2023-09-13 13:00:00,687.19,969.1210077237533,-29.09141433080123,0,0,0
2023-09-13 14:00:00,741.97,996.8451975879711,-25.56818232205793,0,0,0
2023-09-13 15:00:00,723.89,992.6836596253341,-27.077473978647358,0,0,0
2023-09-13 16:00:00,689.59,986.2377858852219,-30.078728490306055,0,0,0
2023-09-13 17:00:00,788.68,1046.2104131952333,-24.615546733922216,0,0,0
2023-09-13 18:00:00,793.41,1104.0889454025632,-28.13894176698656,0,0,0
2023-09-13 19:00:00,901.16,1122.7924954385485,-19.73939942945394,0,0,0
2023-09-13 20:00:00,863.73,1105.9635730910686,-21.902491093268793,0,0,0
2023-09-13 21:00:00,808.03,1054.8422798073452,-23.39802684553208,0,0,0
2023-09-13 22:00:00,749.19,991.1520297098126,-24.412201403719436,0,0,0
2023-09-13 23:00:00,686.73,918.3145664861288,-25.21843548363521,0,0,0
2023-09-14 00:00:00,636.1,851.355003633231,-25.28381259458295,0,0,0
2023-09-14 01:00:00,558.9,792.9427620415006,-29.515719575891836,0,0,0
2023-09-14 02:00:00,524.4,735.0824526068748,-28.661064056109183,0,0,0
2023-09-14 03:00:00,485.1,695.8984696661117,-30.291555284961564,0,0,0
2023-09-14 04:00:00,457.54,687.8808049459766,-33.485569489624964,0,0,0
2023-09-14 05:00:00,537.38,747.7881499551443,-28.137400942735653,0,0,0
2023-09-14 06:00:00,610.65,836.1174555767574,-26.966002691718593,0,0,0
2023-09-14 07:00:00,658.01,934.337523596905,-29.57470042871993,0,0,0
2023-09-14 08:00:00,687.27,950.7551399614641,-27.713249067698303,0,0,0
2023-09-14 09:00:00,713.17,974.5164369309568,-26.81806350583627,0,0,0
2023-09-14 10:00:00,665.98,971.1351262114903,-31.42251968600245,0,0,0
2023-09-14 11:00:00,696.05,987.4741486695928,-29.51207877818611,0,0,0
2023-09-14 12:00:00,619.29,939.7072597260496,-34.0975613851765,0,0,0
2023-09-14 13:00:00,666.47,950.7062638364138,-29.897379942509954,0,0,0
2023-09-14 14:00:00,670.86,973.9865508694979,-31.12225221168512,0,0,0
2023-09-14 15:00:00,719.83,983.9160760154313,-26.84030502732526,0,0,0
2023-09-14 16:00:00,696.67,984.9495071264548,-29.26845539194158,0,0,0
2023-09-14 17:00:00,758.19,1057.7421918321259,-28.31996247717683,0,0,0
2023-09-14 18:00:00,866.46,1114.4291865436562,-22.250779999106058,0,0,0
2023-09-14 19:00:00,912.39,1119.222415640643,-18.480010116867803,0,0,0
2023-09-14 20:00:00,831.24,1098.6260685793663,-24.338223552725573,0,0,0
2023-09-14 21:00:00,830.66,1052.4296734837724,-21.072160836140842,0,0,0
2023-09-14 22:00:00,720.11,980.7815197869601,-26.577939584708087,0,0,0
2023-09-14 23:00:00,654.73,901.8318474062264,-27.3999912641054,0,0,0
2023-09-15 00:00:00,624.97,837.4383833528325,-25.371225821078053,0,0,0
2023-09-15 01:00:00,551.23,788.2314822068802,-30.067497626880684,0,0,0
2023-09-15 02:00:00,496.75,715.3558323270593,-30.5590340426711,0,0,0
2023-09-15 03:00:00,462.45,694.3379971517081,-33.396990817577596,0,0,0
2023-09-15 04:00:00,496.09,697.561553128432,-28.88226167638829,0,0,0
2023-09-15 05:00:00,526.41,735.0056325592368,-28.380140684489973,0,0,0
2023-09-15 06:00:00,533.82,812.429950745611,-34.2934120646236,0,0,0
2023-09-15 07:00:00,631.03,900.9393363244062,-29.958658196184974,0,0,0
2023-09-15 08:00:00,640.2,942.6576061079666,-32.08562728908006,0,0,0
2023-09-15 09:00:00,670.77,965.8004344990131,-30.547763695307655,0,0,0
2023-09-15 10:00:00,713.51,977.3057653465756,-26.99214255152045,0,0,0
2023-09-15 11:00:00,730.83,984.1814273647242,-25.742349969263906,0,0,0
2023-09-15 12:00:00,662.07,946.9464547655601,-30.083691990386956,0,0,0
2023-09-15 13:00:00,726.22,971.6986784440713,-25.262839591090426,0,0,0
2023-09-15 14:00:00,762.69,999.5906080116165,-23.69976329438095,0,0,0
2023-09-15 15:00:00,736.93,1010.5222677412236,-27.074343285158132,0,0,0
2023-09-15 16:00:00,753.41,1009.6017080570716,-25.375522447371836,0,0,0
2023-09-15 17:00:00,786.57,1049.7831885826631,-25.073099992964583,0,0,0
2023-09-15 18:00:00,803.07,1106.0638602499287,-27.39388485050614,0,0,0
2023-09-15 19:00:00,858.29,1120.6522868190975,-23.4115693069968,0,0,0
2023-09-15 20:00:00,836.02,1093.8221424151416,-23.568927014580144,0,0,0
2023-09-15 21:00:00,790.95,1047.0158279025495,-24.456729409288613,0,0,0
2023-09-15 22:00:00,690.86,965.0710918255609,-28.4135639486262,0,0,0
2023-09-15 23:00:00,614.22,891.9268835043936,-31.135610848871288,0,0,0
2023-09-16 00:00:00,502.16,718.3319624702388,-30.093602089882637,0,0,0
2023-09-16 01:00:00,463.29,675.4005960010817,-31.405153809005814,0,0,0
2023-09-16 02:00:00,427.6,622.4631215388033,-31.30516729361867,0,0,0
2023-09-16 03:00:00,393.1,593.6301183562173,-33.78031406349331,0,0,0
2023-09-16 04:00:00,417.93,596.1822519549004,-29.898953108786053,0,0,0
2023-09-16 05:00:00,427.34,590.5315507753114,-27.634687860632773,0,0,0
2023-09-16 06:00:00,396.65,621.9049332269354,-36.22015539547731,0,0,0
2023-09-16 07:00:00,421.95,661.7660040811443,-36.23879174847105,0,0,0
2023-09-16 08:00:00,536.56,737.0360527235453,-27.20030478600507,0,0,0
2023-09-16 09:00:00,540.31,793.2676988320442,-31.888062403710972,0,0,0
2023-09-16 10:00:00,618.87,830.4250956323892,-25.475518110550933,0,0,0
2023-09-16 11:00:00,593.93,857.3934870733577,-30.72842178597236,0,0,0
2023-09-16 12:00:00,601.13,836.6283673761677,-28.148503751401265,0,0,0
2023-09-16 13:00:00,594.32,833.8118138273487,-28.722525857247984,0,0,0
2023-09-16 14:00:00,553.56,817.8250299820772,-32.31315015974367,0,0,0
2023-09-16 15:00:00,563.75,794.3628925174394,-29.031176391761843,0,0,0
2023-09-16 16:00:00,557.35,823.9125590021563,-32.35325837549936,0,0,0
2023-09-16 17:00:00,615.19,889.4245677556823,-30.832807828511914,0,0,0
2023-09-16 18:00:00,601.09,959.9992258415365,-37.38640784078927,0,0,0
2023-09-16 19:00:00,707.33,977.4401795325957,-27.634446095899218,0,0,0
2023-09-16 20:00:00,677.1,958.7900631361624,-29.3797436964215,0,0,0
2023-09-16 21:00:00,659.44,911.7747860751185,-27.675122182456285,0,0,0
2023-09-16 22:00:00,582.46,838.7245299144977,-30.554075953951422,0,0,0
2023-09-16 23:00:00,563.31,776.1276800483773,-27.420447114463446,0,0,0
2023-09-17 00:00:00,464.14,716.7439605649746,-35.24326321017887,0,0,0
2023-09-17 01:00:00,441.95,665.09081258057,-33.55042775508771,0,0,0
2023-09-17 02:00:00,419.4,625.6897112793524,-32.969970188186466,0,0,0
2023-09-17 03:00:00,392.83,594.7698277396811,-33.9526012116516,0,0,0
2023-09-17 04:00:00,419.33,606.5250192351729,-30.863528015913595,0,0,0
2023-09-17 05:00:00,411.98,599.0540049605204,-31.228237089049955,0,0,0
2023-09-17 06:00:00,401.42,636.5096840643879,-36.93418811214924,0,0,0
2023-09-17 07:00:00,411.33,655.4648257278645,-37.24606052762079,0,0,0
2023-09-17 08:00:00,541.94,749.4719457569569,-27.69042216081247,0,0,0
2023-09-17 09:00:00,559.21,804.1448080347859,-30.45904239976022,0,0,0
2023-09-17 10:00:00,585.72,834.0688817278451,-29.775584147602906,0,0,0
2023-09-17 11:00:00,594.22,852.4195022848075,-30.290191811981654,0,0,0
2023-09-17 12:00:00,557.24,826.039376163428,-32.540746109692385,0,0,0
2023-09-17 13:00:00,530.54,824.8453625341251,-35.68006512517057,0,0,0
2023-09-17 14:00:00,549.62,798.8007934322902,-31.194359780441538,0,0,0
2023-09-17 15:00:00,523.92,790.7258858377886,-33.741893444540885,0,0,0
2023-09-17 16:00:00,586.87,821.4109032201887,-28.553419768439248,0,0,0
2023-09-17 17:00:00,600.63,890.4445474829737,-32.54717526231079,0,0,0
2023-09-17 18:00:00,661.39,967.0625997205361,-31.60835708142059,0,0,0
2023-09-17 19:00:00,730.59,989.4838894524582,-26.164538120546858,0,0,0
2023-09-17 20:00:00,702.01,970.8451165770605,-27.690834715726954,0,0,0
2023-09-17 21:00:00,652.03,910.5589358462737,-28.392334166266448,0,0,0
2023-09-17 22:00:00,623.28,853.2416048313999,-26.951522702276126,0,0,0
2023-09-17 23:00:00,559.82,788.6343496705973,-29.013997395138848,0,0,0
2023-09-18 00:00:00,524.71,813.2682981865963,-35.48131641550713,0,0,0
2023-09-18 01:00:00,518.04,766.7181545079671,-32.434102811554474,0,0,0
2023-09-18 02:00:00,471.11,714.3681152590837,-34.05220782717324,0,0,0
2023-09-18 03:00:00,463.38,675.6210665596362,-31.414216794689303,0,0,0
2023-09-18 04:00:00,454.18,685.5512791520516,-33.74966777660037,0,0,0
2023-09-18 05:00:00,537.49,746.3770394710489,-27.986798685431875,0,0,0
2023-09-18 06:00:00,542.19,822.6496529078967,-34.09223500144073,0,0,0
2023-09-18 07:00:00,654.57,910.7184601482779,-28.125976507226312,0,0,0
