timestamp,date,year,month,day,hour,day_of_week,day_of_year,week_of_year,is_weekend,season,is_holiday,holiday_name,day_type
2023-10-21 00:00:00,2023-10-21,2023,10,21,0,5,294,42,1,Fall,0,,Weekend
2023-10-21 01:00:00,2023-10-21,2023,10,21,1,5,294,42,1,Fall,0,,Weekend
2023-10-21 02:00:00,2023-10-21,2023,10,21,2,5,294,42,1,Fall,0,,Weekend
2023-10-21 03:00:00,2023-10-21,2023,10,21,3,5,294,42,1,Fall,0,,Weekend
2023-10-21 04:00:00,2023-10-21,2023,10,21,4,5,294,42,1,Fall,0,,Weekend
2023-10-21 05:00:00,2023-10-21,2023,10,21,5,5,294,42,1,Fall,0,,Weekend
2023-10-21 06:00:00,2023-10-21,2023,10,21,6,5,294,42,1,Fall,0,,Weekend
2023-10-21 07:00:00,2023-10-21,2023,10,21,7,5,294,42,1,Fall,0,,Weekend
2023-10-21 08:00:00,2023-10-21,2023,10,21,8,5,294,42,1,Fall,0,,Weekend
2023-10-21 09:00:00,2023-10-21,2023,10,21,9,5,294,42,1,Fall,0,,Weekend
2023-10-21 10:00:00,2023-10-21,2023,10,21,10,5,294,42,1,Fall,0,,Weekend
2023-10-21 11:00:00,2023-10-21,2023,10,21,11,5,294,42,1,Fall,0,,Weekend
2023-10-21 12:00:00,2023-10-21,2023,10,21,12,5,294,42,1,Fall,0,,Weekend
2023-10-21 13:00:00,2023-10-21,2023,10,21,13,5,294,42,1,Fall,0,,Weekend
2023-10-21 14:00:00,2023-10-21,2023,10,21,14,5,294,42,1,Fall,0,,Weekend
2023-10-21 15:00:00,2023-10-21,2023,10,21,15,5,294,42,1,Fall,0,,Weekend
2023-10-21 16:00:00,2023-10-21,2023,10,21,16,5,294,42,1,Fall,0,,Weekend
2023-10-21 17:00:00,2023-10-21,2023,10,21,17,5,294,42,1,Fall,0,,Weekend
2023-10-21 18:00:00,2023-10-21,2023,10,21,18,5,294,42,1,Fall,0,,Weekend
2023-10-21 19:00:00,2023-10-21,2023,10,21,19,5,294,42,1,Fall,0,,Weekend
2023-10-21 20:00:00,2023-10-21,2023,10,21,20,5,294,42,1,Fall,0,,Weekend
2023-10-21 21:00:00,2023-10-21,2023,10,21,21,5,294,42,1,Fall,0,,Weekend
2023-10-21 22:00:00,2023-10-21,2023,10,21,22,5,294,42,1,Fall,0,,Weekend
2023-10-21 23:00:00,2023-10-21,2023,10,21,23,5,294,42,1,Fall,0,,Weekend
2023-10-22 00:00:00,2023-10-22,2023,10,22,0,6,295,42,1,Fall,0,,Weekend
2023-10-22 01:00:00,2023-10-22,2023,10,22,1,6,295,42,1,Fall,0,,Weekend
2023-10-22 02:00:00,2023-10-22,2023,10,22,2,6,295,42,1,Fall,0,,Weekend
2023-10-22 03:00:00,2023-10-22,2023,10,22,3,6,295,42,1,Fall,0,,Weekend
2023-10-22 04:00:00,2023-10-22,2023,10,22,4,6,295,42,1,Fall,0,,Weekend
2023-10-22 05:00:00,2023-10-22,2023,10,22,5,6,295,42,1,Fall,0,,Weekend
2023-10-22 06:00:00,2023-10-22,2023,10,22,6,6,295,42,1,Fall,0,,Weekend
2023-10-22 07:00:00,2023-10-22,2023,10,22,7,6,295,42,1,Fall,0,,Weekend
2023-10-22 08:00:00,2023-10-22,2023,10,22,8,6,295,42,1,Fall,0,,Weekend
2023-10-22 09:00:00,2023-10-22,2023,10,22,9,6,295,42,1,Fall,0,,Weekend
2023-10-22 10:00:00,2023-10-22,2023,10,22,10,6,295,42,1,Fall,0,,Weekend
2023-10-22 11:00:00,2023-10-22,2023,10,22,11,6,295,42,1,Fall,0,,Weekend
2023-10-22 12:00:00,2023-10-22,2023,10,22,12,6,295,42,1,Fall,0,,Weekend
2023-10-22 13:00:00,2023-10-22,2023,10,22,13,6,295,42,1,Fall,0,,Weekend
2023-10-22 14:00:00,2023-10-22,2023,10,22,14,6,295,42,1,Fall,0,,Weekend
2023-10-22 15:00:00,2023-10-22,2023,10,22,15,6,295,42,1,Fall,0,,Weekend
2023-10-22 16:00:00,2023-10-22,2023,10,22,16,6,295,42,1,Fall,0,,Weekend
2023-10-22 17:00:00,2023-10-22,2023,10,22,17,6,295,42,1,Fall,0,,Weekend
2023-10-22 18:00:00,2023-10-22,2023,10,22,18,6,295,42,1,Fall,0,,Weekend
2023-10-22 19:00:00,2023-10-22,2023,10,22,19,6,295,42,1,Fall,0,,Weekend
2023-10-22 20:00:00,2023-10-22,2023,10,22,20,6,295,42,1,Fall,0,,Weekend
2023-10-22 21:00:00,2023-10-22,2023,10,22,21,6,295,42,1,Fall,0,,Weekend
2023-10-22 22:00:00,2023-10-22,2023,10,22,22,6,295,42,1,Fall,0,,Weekend
2023-10-22 23:00:00,2023-10-22,2023,10,22,23,6,295,42,1,Fall,0,,Weekend
2023-10-23 00:00:00,2023-10-23,2023,10,23,0,0,296,43,0,Fall,0,,Weekday
2023-10-23 01:00:00,2023-10-23,2023,10,23,1,0,296,43,0,Fall,0,,Weekday
2023-10-23 02:00:00,2023-10-23,2023,10,23,2,0,296,43,0,Fall,0,,Weekday
2023-10-23 03:00:00,2023-10-23,2023,10,23,3,0,296,43,0,Fall,0,,Weekday
2023-10-23 04:00:00,2023-10-23,2023,10,23,4,0,296,43,0,Fall,0,,Weekday
2023-10-23 05:00:00,2023-10-23,2023,10,23,5,0,296,43,0,Fall,0,,Weekday
2023-10-23 06:00:00,2023-10-23,2023,10,23,6,0,296,43,0,Fall,0,,Weekday
2023-10-23 07:00:00,2023-10-23,2023,10,23,7,0,296,43,0,Fall,0,,Weekday
2023-10-23 08:00:00,2023-10-23,2023,10,23,8,0,296,43,0,Fall,0,,Weekday
2023-10-23 09:00:00,2023-10-23,2023,10,23,9,0,296,43,0,Fall,0,,Weekday
2023-10-23 10:00:00,2023-10-23,2023,10,23,10,0,296,43,0,Fall,0,,Weekday
2023-10-23 11:00:00,2023-10-23,2023,10,23,11,0,296,43,0,Fall,0,,Weekday
2023-10-23 12:00:00,2023-10-23,2023,10,23,12,0,296,43,0,Fall,0,,Weekday
2023-10-23 13:00:00,2023-10-23,2023,10,23,13,0,296,43,0,Fall,0,,Weekday
2023-10-23 14:00:00,2023-10-23,2023,10,23,14,0,296,43,0,Fall,0,,Weekday
2023-10-23 15:00:00,2023-10-23,2023,10,23,15,0,296,43,0,Fall,0,,Weekday
2023-10-23 16:00:00,2023-10-23,2023,10,23,16,0,296,43,0,Fall,0,,Weekday
2023-10-23 17:00:00,2023-10-23,2023,10,23,17,0,296,43,0,Fall,0,,Weekday
2023-10-23 18:00:00,2023-10-23,2023,10,23,18,0,296,43,0,Fall,0,,Weekday
2023-10-23 19:00:00,2023-10-23,2023,10,23,19,0,296,43,0,Fall,0,,Weekday
2023-10-23 20:00:00,2023-10-23,2023,10,23,20,0,296,43,0,Fall,0,,Weekday
2023-10-23 21:00:00,2023-10-23,2023,10,23,21,0,296,43,0,Fall,0,,Weekday
2023-10-23 22:00:00,2023-10-23,2023,10,23,22,0,296,43,0,Fall,0,,Weekday
2023-10-23 23:00:00,2023-10-23,2023,10,23,23,0,296,43,0,Fall,0,,Weekday
2023-10-24 00:00:00,2023-10-24,2023,10,24,0,1,297,43,0,Fall,0,,Weekday
2023-10-24 01:00:00,2023-10-24,2023,10,24,1,1,297,43,0,Fall,0,,Weekday
2023-10-24 02:00:00,2023-10-24,2023,10,24,2,1,297,43,0,Fall,0,,Weekday
2023-10-24 03:00:00,2023-10-24,2023,10,24,3,1,297,43,0,Fall,0,,Weekday
2023-10-24 04:00:00,2023-10-24,2023,10,24,4,1,297,43,0,Fall,0,,Weekday
2023-10-24 05:00:00,2023-10-24,2023,10,24,5,1,297,43,0,Fall,0,,Weekday
2023-10-24 06:00:00,2023-10-24,2023,10,24,6,1,297,43,0,Fall,0,,Weekday
2023-10-24 07:00:00,2023-10-24,2023,10,24,7,1,297,43,0,Fall,0,,Weekday
2023-10-24 08:00:00,2023-10-24,2023,10,24,8,1,297,43,0,Fall,0,,Weekday
2023-10-24 09:00:00,2023-10-24,2023,10,24,9,1,297,43,0,Fall,0,,Weekday
2023-10-24 10:00:00,2023-10-24,2023,10,24,10,1,297,43,0,Fall,0,,Weekday
2023-10-24 11:00:00,2023-10-24,2023,10,24,11,1,297,43,0,Fall,0,,Weekday
2023-10-24 12:00:00,2023-10-24,2023,10,24,12,1,297,43,0,Fall,0,,Weekday
2023-10-24 13:00:00,2023-10-24,2023,10,24,13,1,297,43,0,Fall,0,,Weekday
2023-10-24 14:00:00,2023-10-24,2023,10,24,14,1,297,43,0,Fall,0,,Weekday
2023-10-24 15:00:00,2023-10-24,2023,10,24,15,1,297,43,0,Fall,0,,Weekday
2023-10-24 16:00:00,2023-10-24,2023,10,24,16,1,297,43,0,Fall,0,,Weekday
2023-10-24 17:00:00,2023-10-24,2023,10,24,17,1,297,43,0,Fall,0,,Weekday
2023-10-24 18:00:00,2023-10-24,2023,10,24,18,1,297,43,0,Fall,0,,Weekday
2023-10-24 19:00:00,2023-10-24,2023,10,24,19,1,297,43,0,Fall,0,,Weekday
2023-10-24 20:00:00,2023-10-24,2023,10,24,20,1,297,43,0,Fall,0,,Weekday
2023-10-24 21:00:00,2023-10-24,2023,10,24,21,1,297,43,0,Fall,0,,Weekday
2023-10-24 22:00:00,2023-10-24,2023,10,24,22,1,297,43,0,Fall,0,,Weekday
2023-10-24 23:00:00,2023-10-24,2023,10,24,23,1,297,43,0,Fall,0,,Weekday
2023-10-25 00:00:00,2023-10-25,2023,10,25,0,2,298,43,0,Fall,0,,Weekday
2023-10-25 01:00:00,2023-10-25,2023,10,25,1,2,298,43,0,Fall,0,,Weekday
2023-10-25 02:00:00,2023-10-25,2023,10,25,2,2,298,43,0,Fall,0,,Weekday
2023-10-25 03:00:00,2023-10-25,2023,10,25,3,2,298,43,0,Fall,0,,Weekday
2023-10-25 04:00:00,2023-10-25,2023,10,25,4,2,298,43,0,Fall,0,,Weekday
2023-10-25 05:00:00,2023-10-25,2023,10,25,5,2,298,43,0,Fall,0,,Weekday
2023-10-25 06:00:00,2023-10-25,2023,10,25,6,2,298,43,0,Fall,0,,Weekday
2023-10-25 07:00:00,2023-10-25,2023,10,25,7,2,298,43,0,Fall,0,,Weekday
2023-10-25 08:00:00,2023-10-25,2023,10,25,8,2,298,43,0,Fall,0,,Weekday
2023-10-25 09:00:00,2023-10-25,2023,10,25,9,2,298,43,0,Fall,0,,Weekday
2023-10-25 10:00:00,2023-10-25,2023,10,25,10,2,298,43,0,Fall,0,,Weekday
2023-10-25 11:00:00,2023-10-25,2023,10,25,11,2,298,43,0,Fall,0,,Weekday
2023-10-25 12:00:00,2023-10-25,2023,10,25,12,2,298,43,0,Fall,0,,Weekday
2023-10-25 13:00:00,2023-10-25,2023,10,25,13,2,298,43,0,Fall,0,,Weekday
2023-10-25 14:00:00,2023-10-25,2023,10,25,14,2,298,43,0,Fall,0,,Weekday
2023-10-25 15:00:00,2023-10-25,2023,10,25,15,2,298,43,0,Fall,0,,Weekday
2023-10-25 16:00:00,2023-10-25,2023,10,25,16,2,298,43,0,Fall,0,,Weekday
2023-10-25 17:00:00,2023-10-25,2023,10,25,17,2,298,43,0,Fall,0,,Weekday
2023-10-25 18:00:00,2023-10-25,2023,10,25,18,2,298,43,0,Fall,0,,Weekday
2023-10-25 19:00:00,2023-10-25,2023,10,25,19,2,298,43,0,Fall,0,,Weekday
2023-10-25 20:00:00,2023-10-25,2023,10,25,20,2,298,43,0,Fall,0,,Weekday
2023-10-25 21:00:00,2023-10-25,2023,10,25,21,2,298,43,0,Fall,0,,Weekday
2023-10-25 22:00:00,2023-10-25,2023,10,25,22,2,298,43,0,Fall,0,,Weekday
2023-10-25 23:00:00,2023-10-25,2023,10,25,23,2,298,43,0,Fall,0,,Weekday
2023-10-26 00:00:00,2023-10-26,2023,10,26,0,3,299,43,0,Fall,0,,Weekday
2023-10-26 01:00:00,2023-10-26,2023,10,26,1,3,299,43,0,Fall,0,,Weekday
2023-10-26 02:00:00,2023-10-26,2023,10,26,2,3,299,43,0,Fall,0,,Weekday
2023-10-26 03:00:00,2023-10-26,2023,10,26,3,3,299,43,0,Fall,0,,Weekday
2023-10-26 04:00:00,2023-10-26,2023,10,26,4,3,299,43,0,Fall,0,,Weekday
2023-10-26 05:00:00,2023-10-26,2023,10,26,5,3,299,43,0,Fall,0,,Weekday
2023-10-26 06:00:00,2023-10-26,2023,10,26,6,3,299,43,0,Fall,0,,Weekday
2023-10-26 07:00:00,2023-10-26,2023,10,26,7,3,299,43,0,Fall,0,,Weekday
2023-10-26 08:00:00,2023-10-26,2023,10,26,8,3,299,43,0,Fall,0,,Weekday
2023-10-26 09:00:00,2023-10-26,2023,10,26,9,3,299,43,0,Fall,0,,Weekday
2023-10-26 10:00:00,2023-10-26,2023,10,26,10,3,299,43,0,Fall,0,,Weekday
2023-10-26 11:00:00,2023-10-26,2023,10,26,11,3,299,43,0,Fall,0,,Weekday
2023-10-26 12:00:00,2023-10-26,2023,10,26,12,3,299,43,0,Fall,0,,Weekday
2023-10-26 13:00:00,2023-10-26,2023,10,26,13,3,299,43,0,Fall,0,,Weekday
2023-10-26 14:00:00,2023-10-26,2023,10,26,14,3,299,43,0,Fall,0,,Weekday
2023-10-26 15:00:00,2023-10-26,2023,10,26,15,3,299,43,0,Fall,0,,Weekday
2023-10-26 16:00:00,2023-10-26,2023,10,26,16,3,299,43,0,Fall,0,,Weekday
2023-10-26 17:00:00,2023-10-26,2023,10,26,17,3,299,43,0,Fall,0,,Weekday
2023-10-26 18:00:00,2023-10-26,2023,10,26,18,3,299,43,0,Fall,0,,Weekday
2023-10-26 19:00:00,2023-10-26,2023,10,26,19,3,299,43,0,Fall,0,,Weekday
2023-10-26 20:00:00,2023-10-26,2023,10,26,20,3,299,43,0,Fall,0,,Weekday
2023-10-26 21:00:00,2023-10-26,2023,10,26,21,3,299,43,0,Fall,0,,Weekday
2023-10-26 22:00:00,2023-10-26,2023,10,26,22,3,299,43,0,Fall,0,,Weekday
2023-10-26 23:00:00,2023-10-26,2023,10,26,23,3,299,43,0,Fall,0,,Weekday
2023-10-27 00:00:00,2023-10-27,2023,10,27,0,4,300,43,0,Fall,0,,Weekday
2023-10-27 01:00:00,2023-10-27,2023,10,27,1,4,300,43,0,Fall,0,,Weekday
2023-10-27 02:00:00,2023-10-27,2023,10,27,2,4,300,43,0,Fall,0,,Weekday
2023-10-27 03:00:00,2023-10-27,2023,10,27,3,4,300,43,0,Fall,0,,Weekday
2023-10-27 04:00:00,2023-10-27,2023,10,27,4,4,300,43,0,Fall,0,,Weekday
2023-10-27 05:00:00,2023-10-27,2023,10,27,5,4,300,43,0,Fall,0,,Weekday
2023-10-27 06:00:00,2023-10-27,2023,10,27,6,4,300,43,0,Fall,0,,Weekday
2023-10-27 07:00:00,2023-10-27,2023,10,27,7,4,300,43,0,Fall,0,,Weekday
2023-10-27 08:00:00,2023-10-27,2023,10,27,8,4,300,43,0,Fall,0,,Weekday
2023-10-27 09:00:00,2023-10-27,2023,10,27,9,4,300,43,0,Fall,0,,Weekday
2023-10-27 10:00:00,2023-10-27,2023,10,27,10,4,300,43,0,Fall,0,,Weekday
2023-10-27 11:00:00,2023-10-27,2023,10,27,11,4,300,43,0,Fall,0,,Weekday
2023-10-27 12:00:00,2023-10-27,2023,10,27,12,4,300,43,0,Fall,0,,Weekday
2023-10-27 13:00:00,2023-10-27,2023,10,27,13,4,300,43,0,Fall,0,,Weekday
2023-10-27 14:00:00,2023-10-27,2023,10,27,14,4,300,43,0,Fall,0,,Weekday
2023-10-27 15:00:00,2023-10-27,2023,10,27,15,4,300,43,0,Fall,0,,Weekday
2023-10-27 16:00:00,2023-10-27,2023,10,27,16,4,300,43,0,Fall,0,,Weekday
2023-10-27 17:00:00,2023-10-27,2023,10,27,17,4,300,43,0,Fall,0,,Weekday
2023-10-27 18:00:00,2023-10-27,2023,10,27,18,4,300,43,0,Fall,0,,Weekday
2023-10-27 19:00:00,2023-10-27,2023,10,27,19,4,300,43,0,Fall,0,,Weekday
2023-10-27 20:00:00,2023-10-27,2023,10,27,20,4,300,43,0,Fall,0,,Weekday
2023-10-27 21:00:00,2023-10-27,2023,10,27,21,4,300,43,0,Fall,0,,Weekday
2023-10-27 22:00:00,2023-10-27,2023,10,27,22,4,300,43,0,Fall,0,,Weekday
2023-10-27 23:00:00,2023-10-27,2023,10,27,23,4,300,43,0,Fall,0,,Weekday
2023-10-28 00:00:00,2023-10-28,2023,10,28,0,5,301,43,1,Fall,0,,Weekend
2023-10-28 01:00:00,2023-10-28,2023,10,28,1,5,301,43,1,Fall,0,,Weekend
2023-10-28 02:00:00,2023-10-28,2023,10,28,2,5,301,43,1,Fall,0,,Weekend
2023-10-28 03:00:00,2023-10-28,2023,10,28,3,5,301,43,1,Fall,0,,Weekend
2023-10-28 04:00:00,2023-10-28,2023,10,28,4,5,301,43,1,Fall,0,,Weekend
2023-10-28 05:00:00,2023-10-28,2023,10,28,5,5,301,43,1,Fall,0,,Weekend
2023-10-28 06:00:00,2023-10-28,2023,10,28,6,5,301,43,1,Fall,0,,Weekend
2023-10-28 07:00:00,2023-10-28,2023,10,28,7,5,301,43,1,Fall,0,,Weekend
2023-10-28 08:00:00,2023-10-28,2023,10,28,8,5,301,43,1,Fall,0,,Weekend
2023-10-28 09:00:00,2023-10-28,2023,10,28,9,5,301,43,1,Fall,0,,Weekend
2023-10-28 10:00:00,2023-10-28,2023,10,28,10,5,301,43,1,Fall,0,,Weekend
2023-10-28 11:00:00,2023-10-28,2023,10,28,11,5,301,43,1,Fall,0,,Weekend
2023-10-28 12:00:00,2023-10-28,2023,10,28,12,5,301,43,1,Fall,0,,Weekend
2023-10-28 13:00:00,2023-10-28,2023,10,28,13,5,301,43,1,Fall,0,,Weekend
2023-10-28 14:00:00,2023-10-28,2023,10,28,14,5,301,43,1,Fall,0,,Weekend
2023-10-28 15:00:00,2023-10-28,2023,10,28,15,5,301,43,1,Fall,0,,Weekend
2023-10-28 16:00:00,2023-10-28,2023,10,28,16,5,301,43,1,Fall,0,,Weekend
2023-10-28 17:00:00,2023-10-28,2023,10,28,17,5,301,43,1,Fall,0,,Weekend
2023-10-28 18:00:00,2023-10-28,2023,10,28,18,5,301,43,1,Fall,0,,Weekend
2023-10-28 19:00:00,2023-10-28,2023,10,28,19,5,301,43,1,Fall,0,,Weekend
2023-10-28 20:00:00,2023-10-28,2023,10,28,20,5,301,43,1,Fall,0,,Weekend
2023-10-28 21:00:00,2023-10-28,2023,10,28,21,5,301,43,1,Fall,0,,Weekend
2023-10-28 22:00:00,2023-10-28,2023,10,28,22,5,301,43,1,Fall,0,,Weekend
2023-10-28 23:00:00,2023-10-28,2023,10,28,23,5,301,43,1,Fall,0,,Weekend
2023-10-29 00:00:00,2023-10-29,2023,10,29,0,6,302,43,1,Fall,0,,Weekend
2023-10-29 01:00:00,2023-10-29,2023,10,29,1,6,302,43,1,Fall,0,,Weekend
2023-10-29 02:00:00,2023-10-29,2023,10,29,2,6,302,43,1,Fall,0,,Weekend
2023-10-29 03:00:00,2023-10-29,2023,10,29,3,6,302,43,1,Fall,0,,Weekend
2023-10-29 04:00:00,2023-10-29,2023,10,29,4,6,302,43,1,Fall,0,,Weekend
2023-10-29 05:00:00,2023-10-29,2023,10,29,5,6,302,43,1,Fall,0,,Weekend
2023-10-29 06:00:00,2023-10-29,2023,10,29,6,6,302,43,1,Fall,0,,Weekend
2023-10-29 07:00:00,2023-10-29,2023,10,29,7,6,302,43,1,Fall,0,,Weekend
2023-10-29 08:00:00,2023-10-29,2023,10,29,8,6,302,43,1,Fall,0,,Weekend
2023-10-29 09:00:00,2023-10-29,2023,10,29,9,6,302,43,1,Fall,0,,Weekend
2023-10-29 10:00:00,2023-10-29,2023,10,29,10,6,302,43,1,Fall,0,,Weekend
2023-10-29 11:00:00,2023-10-29,2023,10,29,11,6,302,43,1,Fall,0,,Weekend
2023-10-29 12:00:00,2023-10-29,2023,10,29,12,6,302,43,1,Fall,0,,Weekend
2023-10-29 13:00:00,2023-10-29,2023,10,29,13,6,302,43,1,Fall,0,,Weekend
2023-10-29 14:00:00,2023-10-29,2023,10,29,14,6,302,43,1,Fall,0,,Weekend
2023-10-29 15:00:00,2023-10-29,2023,10,29,15,6,302,43,1,Fall,0,,Weekend
2023-10-29 16:00:00,2023-10-29,2023,10,29,16,6,302,43,1,Fall,0,,Weekend
2023-10-29 17:00:00,2023-10-29,2023,10,29,17,6,302,43,1,Fall,0,,Weekend
2023-10-29 18:00:00,2023-10-29,2023,10,29,18,6,302,43,1,Fall,0,,Weekend
2023-10-29 19:00:00,2023-10-29,2023,10,29,19,6,302,43,1,Fall,0,,Weekend
2023-10-29 20:00:00,2023-10-29,2023,10,29,20,6,302,43,1,Fall,0,,Weekend
2023-10-29 21:00:00,2023-10-29,2023,10,29,21,6,302,43,1,Fall,0,,Weekend
2023-10-29 22:00:00,2023-10-29,2023,10,29,22,6,302,43,1,Fall,0,,Weekend
2023-10-29 23:00:00,2023-10-29,2023,10,29,23,6,302,43,1,Fall,0,,Weekend
2023-10-30 00:00:00,2023-10-30,2023,10,30,0,0,303,44,0,Fall,0,,Weekday
2023-10-30 01:00:00,2023-10-30,2023,10,30,1,0,303,44,0,Fall,0,,Weekday
2023-10-30 02:00:00,2023-10-30,2023,10,30,2,0,303,44,0,Fall,0,,Weekday
2023-10-30 03:00:00,2023-10-30,2023,10,30,3,0,303,44,0,Fall,0,,Weekday
2023-10-30 04:00:00,2023-10-30,2023,10,30,4,0,303,44,0,Fall,0,,Weekday
2023-10-30 05:00:00,2023-10-30,2023,10,30,5,0,303,44,0,Fall,0,,Weekday
2023-10-30 06:00:00,2023-10-30,2023,10,30,6,0,303,44,0,Fall,0,,Weekday
2023-10-30 07:00:00,2023-10-30,2023,10,30,7,0,303,44,0,Fall,0,,Weekday
2023-10-30 08:00:00,2023-10-30,2023,10,30,8,0,303,44,0,Fall,0,,Weekday
2023-10-30 09:00:00,2023-10-30,2023,10,30,9,0,303,44,0,Fall,0,,Weekday
2023-10-30 10:00:00,2023-10-30,2023,10,30,10,0,303,44,0,Fall,0,,Weekday
2023-10-30 11:00:00,2023-10-30,2023,10,30,11,0,303,44,0,Fall,0,,Weekday
2023-10-30 12:00:00,2023-10-30,2023,10,30,12,0,303,44,0,Fall,0,,Weekday
2023-10-30 13:00:00,2023-10-30,2023,10,30,13,0,303,44,0,Fall,0,,Weekday
2023-10-30 14:00:00,2023-10-30,2023,10,30,14,0,303,44,0,Fall,0,,Weekday
2023-10-30 15:00:00,2023-10-30,2023,10,30,15,0,303,44,0,Fall,0,,Weekday
2023-10-30 16:00:00,2023-10-30,2023,10,30,16,0,303,44,0,Fall,0,,Weekday
2023-10-30 17:00:00,2023-10-30,2023,10,30,17,0,303,44,0,Fall,0,,Weekday
2023-10-30 18:00:00,2023-10-30,2023,10,30,18,0,303,44,0,Fall,0,,Weekday
2023-10-30 19:00:00,2023-10-30,2023,10,30,19,0,303,44,0,Fall,0,,Weekday
2023-10-30 20:00:00,2023-10-30,2023,10,30,20,0,303,44,0,Fall,0,,Weekday
2023-10-30 21:00:00,2023-10-30,2023,10,30,21,0,303,44,0,Fall,0,,Weekday
2023-10-30 22:00:00,2023-10-30,2023,10,30,22,0,303,44,0,Fall,0,,Weekday
2023-10-30 23:00:00,2023-10-30,2023,10,30,23,0,303,44,0,Fall,0,,Weekday
2023-10-31 00:00:00,2023-10-31,2023,10,31,0,1,304,44,0,Fall,0,,Weekday
2023-10-31 01:00:00,2023-10-31,2023,10,31,1,1,304,44,0,Fall,0,,Weekday
2023-10-31 02:00:00,2023-10-31,2023,10,31,2,1,304,44,0,Fall,0,,Weekday
2023-10-31 03:00:00,2023-10-31,2023,10,31,3,1,304,44,0,Fall,0,,Weekday
2023-10-31 04:00:00,2023-10-31,2023,10,31,4,1,304,44,0,Fall,0,,Weekday
2023-10-31 05:00:00,2023-10-31,2023,10,31,5,1,304,44,0,Fall,0,,Weekday
2023-10-31 06:00:00,2023-10-31,2023,10,31,6,1,304,44,0,Fall,0,,Weekday
2023-10-31 07:00:00,2023-10-31,2023,10,31,7,1,304,44,0,Fall,0,,Weekday
2023-10-31 08:00:00,2023-10-31,2023,10,31,8,1,304,44,0,Fall,0,,Weekday
2023-10-31 09:00:00,2023-10-31,2023,10,31,9,1,304,44,0,Fall,0,,Weekday
2023-10-31 10:00:00,2023-10-31,2023,10,31,10,1,304,44,0,Fall,0,,Weekday
2023-10-31 11:00:00,2023-10-31,2023,10,31,11,1,304,44,0,Fall,0,,Weekday
2023-10-31 12:00:00,2023-10-31,2023,10,31,12,1,304,44,0,Fall,0,,Weekday
2023-10-31 13:00:00,2023-10-31,2023,10,31,13,1,304,44,0,Fall,0,,Weekday
2023-10-31 14:00:00,2023-10-31,2023,10,31,14,1,304,44,0,Fall,0,,Weekday
2023-10-31 15:00:00,2023-10-31,2023,10,31,15,1,304,44,0,Fall,0,,Weekday
2023-10-31 16:00:00,2023-10-31,2023,10,31,16,1,304,44,0,Fall,0,,Weekday
2023-10-31 17:00:00,2023-10-31,2023,10,31,17,1,304,44,0,Fall,0,,Weekday
2023-10-31 18:00:00,2023-10-31,2023,10,31,18,1,304,44,0,Fall,0,,Weekday
2023-10-31 19:00:00,2023-10-31,2023,10,31,19,1,304,44,0,Fall,0,,Weekday
2023-10-31 20:00:00,2023-10-31,2023,10,31,20,1,304,44,0,Fall,0,,Weekday
2023-10-31 21:00:00,2023-10-31,2023,10,31,21,1,304,44,0,Fall,0,,Weekday
2023-10-31 22:00:00,2023-10-31,2023,10,31,22,1,304,44,0,Fall,0,,Weekday
2023-10-31 23:00:00,2023-10-31,2023,10,31,23,1,304,44,0,Fall,0,,Weekday
2023-11-01 00:00:00,2023-11-01,2023,11,1,0,2,305,44,0,Fall,0,,Weekday
2023-11-01 01:00:00,2023-11-01,2023,11,1,1,2,305,44,0,Fall,0,,Weekday
2023-11-01 02:00:00,2023-11-01,2023,11,1,2,2,305,44,0,Fall,0,,Weekday
2023-11-01 03:00:00,2023-11-01,2023,11,1,3,2,305,44,0,Fall,0,,Weekday
2023-11-01 04:00:00,2023-11-01,2023,11,1,4,2,305,44,0,Fall,0,,Weekday
2023-11-01 05:00:00,2023-11-01,2023,11,1,5,2,305,44,0,Fall,0,,Weekday
2023-11-01 06:00:00,2023-11-01,2023,11,1,6,2,305,44,0,Fall,0,,Weekday
2023-11-01 07:00:00,2023-11-01,2023,11,1,7,2,305,44,0,Fall,0,,Weekday
2023-11-01 08:00:00,2023-11-01,2023,11,1,8,2,305,44,0,Fall,0,,Weekday
2023-11-01 09:00:00,2023-11-01,2023,11,1,9,2,305,44,0,Fall,0,,Weekday
2023-11-01 10:00:00,2023-11-01,2023,11,1,10,2,305,44,0,Fall,0,,Weekday
2023-11-01 11:00:00,2023-11-01,2023,11,1,11,2,305,44,0,Fall,0,,Weekday
2023-11-01 12:00:00,2023-11-01,2023,11,1,12,2,305,44,0,Fall,0,,Weekday
2023-11-01 13:00:00,2023-11-01,2023,11,1,13,2,305,44,0,Fall,0,,Weekday
2023-11-01 14:00:00,2023-11-01,2023,11,1,14,2,305,44,0,Fall,0,,Weekday
2023-11-01 15:00:00,2023-11-01,2023,11,1,15,2,305,44,0,Fall,0,,Weekday
2023-11-01 16:00:00,2023-11-01,2023,11,1,16,2,305,44,0,Fall,0,,Weekday
2023-11-01 17:00:00,2023-11-01,2023,11,1,17,2,305,44,0,Fall,0,,Weekday
2023-11-01 18:00:00,2023-11-01,2023,11,1,18,2,305,44,0,Fall,0,,Weekday
2023-11-01 19:00:00,2023-11-01,2023,11,1,19,2,305,44,0,Fall,0,,Weekday
